id,datum,pocet_hosp,stav_bez_priznaku,stav_lehky,stav_stredni,stav_tezky,jip,kyslik,hfno,upv,ecmo,tezky_upv_ecmo
8f353145-ebf1-466f-898e-9ff51fcf7627,2020-04-27,309.0,76.0,74.0,91.0,68.0,68.0,74.0,0.0,45.0,3.0,68.0
e3097f1d-652c-483e-8064-e73d12f4ea2a,2020-04-28,305.0,73.0,81.0,83.0,68.0,61.0,66.0,0.0,42.0,3.0,68.0
2b9b0e94-2e8e-47f0-9145-375fdeba7ef5,2020-04-29,286.0,63.0,83.0,78.0,62.0,60.0,65.0,0.0,42.0,2.0,64.0
a9359b75-e1ce-4ea1-9924-5bf18b9e9b5b,2020-04-30,273.0,64.0,76.0,75.0,58.0,52.0,66.0,0.0,39.0,2.0,60.0
cdca8f71-839f-4341-8e85-44e279ce12e8,2020-05-01,244.0,48.0,70.0,73.0,53.0,46.0,64.0,0.0,35.0,1.0,55.0
3797c79c-073c-4b44-a2bb-12cbb7d69cf2,2020-05-02,233.0,52.0,62.0,70.0,49.0,47.0,58.0,0.0,32.0,1.0,50.0
ba1a9a64-5a9e-4897-9e1a-a25880ad0a98,2020-05-03,232.0,62.0,62.0,59.0,49.0,45.0,53.0,0.0,31.0,1.0,50.0
31c45175-6775-4561-aebc-b833f01a3493,2020-05-04,236.0,67.0,56.0,59.0,54.0,47.0,47.0,0.0,32.0,1.0,55.0
0c2b98e5-4128-43e6-a227-3879815772b4,2020-05-05,223.0,61.0,60.0,56.0,46.0,37.0,43.0,0.0,29.0,1.0,47.0
61f42b8f-3c6c-46d7-ab18-74b29b2de07b,2020-05-06,209.0,53.0,58.0,55.0,43.0,35.0,41.0,0.0,28.0,1.0,44.0
8e59f95f-53b4-4d20-a1b5-46f5fb4dea6d,2020-05-07,191.0,48.0,56.0,46.0,41.0,36.0,39.0,0.0,24.0,0.0,41.0
c4746a7b-07f7-42b7-80b6-d2669cb2dfea,2020-05-08,185.0,44.0,55.0,43.0,43.0,40.0,41.0,0.0,27.0,0.0,44.0
c134cc47-95c7-4517-adae-176ba1d26a75,2020-05-09,173.0,41.0,52.0,41.0,39.0,34.0,39.0,0.0,25.0,0.0,39.0
8582c530-1779-4961-b954-1f53e7a3107d,2020-05-10,167.0,35.0,53.0,40.0,39.0,34.0,38.0,0.0,24.0,0.0,39.0
bd6c338b-d3c9-4559-8f05-9bdd7ca50480,2020-05-11,167.0,37.0,51.0,37.0,42.0,35.0,38.0,0.0,27.0,0.0,42.0
fb411351-128d-4936-8109-0005e3709fcb,2020-05-12,157.0,35.0,47.0,35.0,40.0,32.0,40.0,0.0,25.0,0.0,40.0
d7ab445c-0fc7-4b97-b606-aa035a0ddca9,2020-05-13,147.0,30.0,46.0,33.0,38.0,29.0,34.0,0.0,19.0,0.0,39.0
704c10cc-dade-4c08-8f8c-4266b1e1ba67,2020-05-14,128.0,30.0,37.0,27.0,34.0,29.0,26.0,0.0,19.0,0.0,35.0
8b6f853f-d58e-4817-9085-a4ecd3e7d1b8,2020-05-15,118.0,30.0,35.0,19.0,34.0,29.0,25.0,0.0,18.0,0.0,35.0
9986be69-63fc-40cf-a404-93851f17917f,2020-05-16,112.0,27.0,33.0,19.0,33.0,28.0,20.0,0.0,16.0,0.0,34.0
1b877a06-de5a-42fc-a0d0-289371cd3608,2020-05-17,110.0,24.0,30.0,22.0,34.0,28.0,24.0,0.0,17.0,0.0,35.0
d7c41b33-16fc-49ea-ba58-50ef54ee6131,2020-05-18,115.0,22.0,37.0,24.0,32.0,29.0,25.0,0.0,18.0,0.0,33.0
94abe401-6d43-45a6-90ad-824b06240e55,2020-05-19,109.0,23.0,33.0,22.0,31.0,26.0,24.0,0.0,18.0,0.0,32.0
9142d380-af5a-4336-b3ab-9fdabd069706,2020-05-20,101.0,23.0,26.0,21.0,31.0,25.0,23.0,0.0,19.0,0.0,32.0
f9294179-18af-47d3-9d95-1d5bd8d76d1e,2020-05-21,101.0,16.0,35.0,21.0,29.0,23.0,24.0,0.0,17.0,0.0,30.0
c058d1c0-9abe-46fd-bd50-ccb2f39ba893,2020-05-22,98.0,19.0,32.0,23.0,24.0,17.0,16.0,0.0,14.0,0.0,25.0
e54ef8c2-0400-4796-9991-7c82aa0f92da,2020-05-23,93.0,15.0,32.0,24.0,22.0,18.0,16.0,0.0,14.0,0.0,23.0
6ba697c8-43e2-4f2f-8456-838a37ae3df1,2020-05-24,94.0,16.0,32.0,25.0,21.0,19.0,15.0,0.0,14.0,0.0,22.0
0928a10a-578d-4b6e-8c00-e7aae3d2b43d,2020-05-25,91.0,15.0,31.0,26.0,19.0,18.0,14.0,0.0,12.0,0.0,20.0
4086398c-3144-4658-8af6-a7a7b70949d5,2020-05-26,92.0,19.0,27.0,31.0,15.0,16.0,15.0,0.0,10.0,0.0,16.0
2f0547c3-a118-41a1-8bcd-ce82cd9fe6ed,2020-05-27,86.0,15.0,27.0,29.0,15.0,16.0,17.0,0.0,10.0,0.0,17.0
7ca692e7-ca85-4a1e-a472-bad06922575b,2020-05-28,74.0,12.0,21.0,26.0,15.0,13.0,12.0,0.0,8.0,0.0,15.0
f1d21ccd-19e3-4060-94e1-f1b68438f57c,2020-05-29,71.0,11.0,20.0,25.0,15.0,12.0,14.0,0.0,9.0,0.0,15.0
55c1bf37-f995-46bc-84a8-adc5386aedc2,2020-05-30,72.0,19.0,18.0,23.0,12.0,12.0,12.0,0.0,7.0,0.0,12.0
1d6ed318-cd7c-4513-9621-7b6047685ff3,2020-05-31,70.0,20.0,18.0,20.0,12.0,11.0,13.0,0.0,7.0,0.0,12.0
8880026f-4053-4f95-9128-e7ba1903d0c3,2020-06-01,73.0,20.0,22.0,18.0,13.0,11.0,12.0,0.0,6.0,0.0,13.0
fd9384a7-0881-43ce-aa43-c7d200152706,2020-06-02,75.0,21.0,23.0,20.0,11.0,9.0,11.0,0.0,6.0,0.0,11.0
ed19d2a6-e867-445d-aaed-8b944c6a4760,2020-06-03,65.0,18.0,22.0,15.0,10.0,8.0,11.0,0.0,6.0,0.0,10.0
dde44a49-0a37-4305-85f3-2235de1dca4f,2020-06-04,60.0,20.0,13.0,18.0,9.0,8.0,9.0,0.0,6.0,0.0,9.0
07520338-aa49-498a-b25f-ae9744637af0,2020-06-05,60.0,19.0,19.0,13.0,9.0,6.0,12.0,0.0,5.0,0.0,9.0
a4da8567-fef3-40fa-b90c-a35d69fd7072,2020-06-06,59.0,17.0,21.0,13.0,8.0,8.0,12.0,0.0,5.0,0.0,9.0
81441acc-23be-4608-9c74-6003235b38d4,2020-06-07,61.0,18.0,21.0,12.0,10.0,9.0,12.0,0.0,6.0,0.0,10.0
9ee4e1b8-5304-4b7e-b9b7-2008e653939a,2020-06-08,60.0,15.0,22.0,14.0,9.0,9.0,10.0,0.0,5.0,0.0,9.0
296d3465-9562-4a34-b1c9-1944f5726e7a,2020-06-09,63.0,13.0,22.0,19.0,9.0,11.0,12.0,0.0,5.0,0.0,9.0
0abb6ad9-54fe-4846-b00d-e9c5465dacfd,2020-06-10,66.0,15.0,25.0,15.0,11.0,12.0,13.0,0.0,5.0,0.0,11.0
95a5b139-e2d1-4ea0-a68f-b797dcca16ee,2020-06-11,65.0,17.0,20.0,16.0,12.0,10.0,15.0,0.0,4.0,0.0,12.0
0f87c57f-2257-48c0-a63c-c765a2b968af,2020-06-12,69.0,16.0,24.0,18.0,11.0,11.0,17.0,0.0,5.0,0.0,11.0
2b9b39de-26f7-4582-8a5f-c2187459c290,2020-06-13,67.0,15.0,20.0,20.0,12.0,10.0,17.0,0.0,5.0,0.0,12.0
d55a4e89-016f-47df-ac60-2c201eb86d11,2020-06-14,68.0,17.0,21.0,20.0,10.0,11.0,15.0,0.0,5.0,0.0,10.0
6a8cb9e7-1d09-48d1-a5ec-4bfe9d89fe18,2020-06-15,77.0,24.0,24.0,20.0,9.0,8.0,16.0,0.0,3.0,0.0,9.0
5d776de9-21e7-4194-9edc-ede56486cf19,2020-06-16,78.0,22.0,28.0,20.0,8.0,4.0,14.0,0.0,2.0,0.0,8.0
f8c71e04-1f77-4022-ae75-73ca2ec4e31d,2020-06-17,84.0,26.0,28.0,23.0,7.0,6.0,13.0,0.0,3.0,0.0,8.0
e4d06c7c-c4de-40f2-9e47-981b937813b3,2020-06-18,83.0,27.0,24.0,22.0,10.0,8.0,11.0,0.0,4.0,0.0,10.0
c891a3c2-8bd9-4566-932a-9fef5c610b08,2020-06-19,82.0,27.0,23.0,24.0,8.0,7.0,9.0,0.0,5.0,0.0,8.0
477321cb-6270-4041-b0cb-857d5204e9b9,2020-06-20,80.0,28.0,21.0,22.0,9.0,7.0,10.0,0.0,5.0,0.0,9.0
ff501e49-bc97-4833-b2ea-8f7ab451e8cd,2020-06-21,74.0,21.0,19.0,25.0,9.0,9.0,10.0,0.0,6.0,0.0,9.0
7d5d9a34-ada9-40fa-a1d8-10148736485e,2020-06-22,75.0,21.0,20.0,25.0,9.0,9.0,9.0,0.0,6.0,0.0,9.0
0c388e91-7349-4dee-af1e-210fb145ef8d,2020-06-23,77.0,21.0,19.0,28.0,9.0,6.0,14.0,0.0,4.0,0.0,9.0
ba50a259-e819-473b-b0e7-75eab078996b,2020-06-24,78.0,16.0,21.0,28.0,13.0,7.0,10.0,0.0,5.0,0.0,13.0
dd824df2-32cc-4b33-ab77-c75ef822f24b,2020-06-25,67.0,12.0,18.0,25.0,12.0,9.0,14.0,0.0,5.0,0.0,12.0
af651b44-d2e9-46aa-a9cd-ad13115a5be6,2020-06-26,64.0,12.0,15.0,26.0,11.0,8.0,18.0,0.0,4.0,0.0,11.0
ad50ae3b-dfa9-4b00-985f-a381be26ac81,2020-06-27,61.0,10.0,13.0,27.0,11.0,9.0,23.0,0.0,2.0,0.0,11.0
997c3d14-7446-49e3-aa25-b2f80dd62b08,2020-06-28,66.0,11.0,14.0,28.0,13.0,10.0,24.0,0.0,4.0,0.0,14.0
7d1c1c72-039f-421c-8573-8a274fd5de9c,2020-06-29,69.0,13.0,13.0,32.0,11.0,10.0,26.0,0.0,4.0,0.0,11.0
4884fb84-805d-44bc-a78e-71ad52d5bfdc,2020-06-30,71.0,15.0,12.0,33.0,11.0,8.0,27.0,0.0,4.0,0.0,11.0
11708e92-34f7-4092-aa96-c7c55a264447,2020-07-01,75.0,15.0,18.0,32.0,10.0,10.0,28.0,0.0,4.0,0.0,10.0
5b153a88-138c-47bb-8d83-c59b74cd37d4,2020-07-02,72.0,11.0,22.0,28.0,11.0,10.0,28.0,0.0,3.0,0.0,11.0
47f919d7-8012-4178-a3f7-b9c73ed4165c,2020-07-03,71.0,13.0,22.0,25.0,11.0,11.0,28.0,0.0,3.0,0.0,11.0
d7a01ae5-6521-409a-a783-5da41188af47,2020-07-04,70.0,15.0,20.0,22.0,13.0,11.0,29.0,0.0,4.0,0.0,13.0
06be8fcf-f4e7-40f8-99c8-2feacb29c4c4,2020-07-05,73.0,14.0,24.0,22.0,13.0,13.0,24.0,0.0,6.0,1.0,13.0
21c14052-fa0e-4678-b95c-7fc96fa906bc,2020-07-06,69.0,11.0,25.0,23.0,10.0,11.0,22.0,0.0,5.0,1.0,10.0
f604c298-1286-4080-9326-87bee60e5b15,2020-07-07,77.0,14.0,28.0,24.0,11.0,13.0,24.0,0.0,7.0,1.0,11.0
3d4a40f3-dede-4dad-ab9b-abf7bef25b71,2020-07-08,85.0,17.0,29.0,29.0,10.0,14.0,30.0,0.0,6.0,1.0,10.0
492622cf-28a4-4a31-9f30-b3f5953f96a8,2020-07-09,73.0,10.0,25.0,23.0,15.0,15.0,25.0,0.0,8.0,1.0,15.0
acc52d5e-6875-4839-a2e2-b7cfe41a4ab0,2020-07-10,69.0,12.0,18.0,24.0,15.0,15.0,27.0,0.0,9.0,1.0,15.0
d1475435-62f2-46b1-978c-ac8e78ead02c,2020-07-11,64.0,11.0,18.0,21.0,14.0,13.0,26.0,0.0,10.0,0.0,14.0
0a4027ed-23e4-4a63-a81c-7213cd3dc729,2020-07-12,65.0,8.0,20.0,22.0,15.0,14.0,28.0,0.0,11.0,0.0,15.0
f39016b0-7fe7-4bb8-9873-39f8f038b42e,2020-07-13,71.0,7.0,23.0,22.0,19.0,14.0,32.0,0.0,11.0,1.0,19.0
49ec5442-a879-4ea4-ac8e-b675fb2c2fb8,2020-07-14,71.0,7.0,25.0,22.0,17.0,13.0,34.0,0.0,11.0,1.0,17.0
5fde3776-bfea-41f0-9682-16962771efea,2020-07-15,80.0,13.0,28.0,22.0,17.0,12.0,31.0,0.0,11.0,1.0,17.0
bedc5c20-dfc4-4f75-a1ab-51c28b5b6bc8,2020-07-16,76.0,15.0,20.0,20.0,21.0,14.0,34.0,0.0,12.0,2.0,21.0
39bd9654-cd0c-42f2-9c38-97e4f0580969,2020-07-17,74.0,11.0,22.0,21.0,20.0,13.0,34.0,0.0,11.0,2.0,20.0
00aae085-0419-4b53-88e1-1037bc5a6d06,2020-07-18,74.0,14.0,23.0,18.0,19.0,12.0,33.0,0.0,11.0,1.0,19.0
3cf59ef3-d07e-49df-9bde-763a3fede5bb,2020-07-19,74.0,11.0,24.0,20.0,19.0,14.0,34.0,0.0,12.0,2.0,19.0
123f1b86-2c73-4b52-9ece-740376313e4f,2020-07-20,71.0,12.0,25.0,16.0,18.0,14.0,30.0,0.0,11.0,2.0,18.0
9229182d-dd40-4fb2-8081-411df1566cea,2020-07-21,78.0,16.0,22.0,18.0,22.0,13.0,30.0,0.0,10.0,2.0,22.0
762f03b2-cc02-4e88-bc15-a21d7a0f47fb,2020-07-22,92.0,26.0,27.0,18.0,21.0,12.0,30.0,0.0,10.0,2.0,21.0
2439dfea-ea21-4054-bba2-f8d5f95cecd1,2020-07-23,91.0,22.0,25.0,24.0,20.0,14.0,34.0,0.0,10.0,2.0,20.0
19cb2421-0c0e-49ee-b256-4ae544cdda3b,2020-07-24,94.0,22.0,26.0,30.0,16.0,15.0,25.0,0.0,10.0,2.0,16.0
b042dd60-81fa-4cde-934e-80844e35ba8b,2020-07-25,92.0,20.0,30.0,27.0,15.0,14.0,25.0,0.0,9.0,1.0,15.0
15847fce-22fd-4b4a-a4d2-d775a3bbf4af,2020-07-26,91.0,20.0,31.0,26.0,14.0,14.0,27.0,0.0,9.0,1.0,14.0
c8bd98c2-d836-4ea9-be80-df276ba054ed,2020-07-27,109.0,29.0,37.0,26.0,17.0,16.0,30.0,0.0,11.0,1.0,17.0
1a0c6bf3-bda0-4612-b0f8-b46ae9739d72,2020-07-28,114.0,30.0,36.0,31.0,17.0,16.0,30.0,0.0,12.0,1.0,18.0
3713a4f8-0dba-4510-b1ce-a2a4cd7b79fa,2020-07-29,116.0,27.0,36.0,35.0,18.0,18.0,33.0,0.0,13.0,1.0,19.0
f4d5b189-3ee7-4361-b063-befe2301b693,2020-07-30,117.0,22.0,35.0,40.0,20.0,18.0,35.0,0.0,14.0,1.0,20.0
d93c4b7c-96e8-4ba4-b2c2-55030feebdac,2020-07-31,114.0,25.0,30.0,40.0,19.0,17.0,32.0,0.0,11.0,1.0,19.0
2b3e7efb-6306-44d2-987e-d44b6c7776f1,2020-08-01,116.0,26.0,35.0,36.0,19.0,15.0,30.0,0.0,10.0,1.0,19.0
98988d7d-aa93-4226-bc1e-340493caf259,2020-08-02,109.0,23.0,34.0,34.0,18.0,15.0,27.0,0.0,12.0,1.0,19.0
839a63dc-4d9d-4461-af26-d84d96b89ed0,2020-08-03,113.0,25.0,33.0,39.0,16.0,14.0,35.0,0.0,10.0,1.0,16.0
f6fd1be3-a09a-4cc2-9dc7-8c0533b1c231,2020-08-04,115.0,20.0,45.0,37.0,13.0,14.0,35.0,0.0,9.0,1.0,13.0
88967d0f-1a10-40c7-b0ed-c4c80e6c01c7,2020-08-05,110.0,20.0,45.0,30.0,15.0,15.0,24.0,0.0,8.0,1.0,15.0
9a0560b7-e19d-498f-ae93-1a7134c40942,2020-08-06,105.0,19.0,44.0,28.0,14.0,15.0,22.0,0.0,10.0,1.0,14.0
503d08f6-befa-4ad4-897d-071a4144c307,2020-08-07,106.0,16.0,45.0,29.0,16.0,17.0,22.0,0.0,10.0,1.0,16.0
04a951a6-0f29-4fcc-b565-4c68f459be6d,2020-08-08,104.0,17.0,41.0,30.0,16.0,12.0,21.0,0.0,8.0,1.0,16.0
f2b161b2-f35b-443c-b5e8-bf7fdfd45515,2020-08-09,107.0,15.0,48.0,27.0,17.0,20.0,27.0,0.0,11.0,1.0,17.0
6f93b7fd-ce8d-4a6d-a34d-67ddebc52d69,2020-08-10,113.0,21.0,42.0,27.0,23.0,22.0,29.0,0.0,14.0,1.0,23.0
f214e44e-032d-4696-afe3-7594f97ee791,2020-08-11,110.0,17.0,39.0,31.0,23.0,21.0,31.0,0.0,14.0,1.0,23.0
2d128e15-b2a4-41ec-a7f9-881e26ba94fa,2020-08-12,101.0,9.0,36.0,34.0,22.0,22.0,29.0,0.0,15.0,1.0,22.0
d24893a4-4f3d-4c06-8112-c9683161c5e9,2020-08-13,106.0,10.0,35.0,38.0,23.0,23.0,30.0,0.0,16.0,1.0,23.0
6a942839-c33c-4290-b2da-a40192d65ce6,2020-08-14,113.0,7.0,45.0,37.0,24.0,22.0,33.0,0.0,16.0,1.0,24.0
9b8cdaac-ab2d-4639-b406-5bdb81e50667,2020-08-15,103.0,6.0,43.0,28.0,26.0,21.0,34.0,0.0,15.0,1.0,26.0
22d19207-ca11-4356-9ad2-1dc742a8ea06,2020-08-16,101.0,6.0,40.0,31.0,24.0,21.0,32.0,0.0,17.0,1.0,25.0
618845ae-11fa-461f-842d-a7bb169ec952,2020-08-17,113.0,10.0,50.0,27.0,26.0,22.0,24.0,0.0,18.0,1.0,27.0
977a925f-4773-4eb1-8300-b551d8a4cee6,2020-08-18,103.0,8.0,43.0,27.0,25.0,25.0,27.0,0.0,18.0,1.0,26.0
b4385b4e-861f-4e74-aef8-579c3f01a8e5,2020-08-19,108.0,7.0,46.0,31.0,24.0,27.0,26.0,0.0,20.0,1.0,25.0
83fdaafd-12da-44ba-bb56-47d83dc8cc12,2020-08-20,116.0,8.0,49.0,35.0,24.0,26.0,33.0,0.0,20.0,1.0,24.0
2ea3bc7e-8ad8-4f39-ba44-bddc1e72dd17,2020-08-21,119.0,11.0,46.0,38.0,24.0,24.0,34.0,0.0,18.0,1.0,24.0
1e4dbfc0-1d7e-48bd-8359-b1580d699c95,2020-08-22,124.0,8.0,54.0,36.0,26.0,26.0,36.0,0.0,19.0,1.0,26.0
4ba85104-9c1e-43ca-9eed-b0fa46cc605d,2020-08-23,128.0,10.0,53.0,41.0,24.0,29.0,46.0,0.0,19.0,1.0,24.0
8873ac17-02aa-4755-bc4e-6fcf0408aa94,2020-08-24,129.0,10.0,48.0,39.0,32.0,33.0,47.0,0.0,21.0,1.0,32.0
819aeaae-da87-4f56-a4e2-32684de42d0b,2020-08-25,131.0,13.0,53.0,33.0,32.0,29.0,41.0,0.0,19.0,1.0,32.0
d8bc483e-8d02-427b-89a3-3ce1952eef28,2020-08-26,136.0,9.0,62.0,33.0,32.0,31.0,41.0,0.0,20.0,0.0,33.0
eee86774-c5ad-4f33-a3bb-19bf8577a2f1,2020-08-27,147.0,12.0,52.0,51.0,32.0,34.0,49.0,0.0,22.0,0.0,33.0
00133037-92af-4699-a0e9-3f7a1203ee1e,2020-08-28,156.0,9.0,53.0,57.0,37.0,37.0,62.0,0.0,22.0,0.0,37.0
